1,2016,ALFA ROMEO,4C,1.8,4,24,34,28
819,2016,RAM,1500 4X2,5.7,8,15,22,17
820,2016,RAM,1500 HFE 4X2,3,6,21,29,24
821,2016,RAM,1500 HFE 4X2,3.6,6,18,25,21
822,2016,Roush,F150 Pickup 2WD,5,8,12,15,13
823,2016,TOYOTA,TUNDRA 2WD,4.6,8,15,19,16
824,2016,TOYOTA,TUNDRA 2WD,5.7,8,13,18,15
825,2016,TOYOTA,TUNDRA 2WD FFV,5.7,8,13,18,15
826,2016,Chevrolet,K15 SILVERADO 4WD,4.3,6,17,22,19
827,2016,Chevrolet,K15 SILVERADO 4WD,5.3,8,16,22,18
828,2016,Chevrolet,K15 SILVERADO 4WD,5.3,8,16,22,18
829,2016,Chevrolet,K15 SILVERADO 4WD,5.3,8,16,21,18
830,2016,Chevrolet,K15 SILVERADO 4WD,5.3,8,15,21,17
831,2016,Chevrolet,K15 SILVERADO 4WD,6.2,8,15,21,17
832,2016,Ford,F150 2.7L 4WD GVWR>6799 LBS PAYLOAD PACKAGE,2.7,6,18,22,19
833,2016,Ford,F150 3.5L 4WD GVWR>7599 LBS PAYLOAD PACKAGE,3.5,6,15,20,17
834,2016,Ford,F150 4WD,2.7,6,18,23,20
835,2016,Ford,F150 4WD,3.5,6,16,22,18
836,2016,Ford,F150 4WD FFV,3.5,6,17,23,19
837,2016,Ford,F150 4WD FFV,5,8,15,21,17
838,2016,Ford,F150 5.0L 4WD FFV GVWR>7599 LBS PAYLOAD PACKAGE,5,8,14,19,16
839,2016,GMC,K15 SIERRA 4WD,4.3,6,17,22,19
840,2016,GMC,K15 SIERRA 4WD,5.3,8,16,22,18
841,2016,GMC,K15 SIERRA 4WD,5.3,8,16,22,18
842,2016,GMC,K15 SIERRA 4WD,5.3,8,16,21,18
843,2016,GMC,K15 SIERRA 4WD,5.3,8,15,21,17
844,2016,GMC,K15 SIERRA 4WD,6.2,8,15,21,17
845,2016,RAM,1500 4X4,3,6,19,27,22
846,2016,RAM,1500 4X4,3.6,6,16,23,19
847,2016,RAM,1500 4X4,5.7,8,13,19,15
848,2016,RAM,1500 4X4,5.7,8,15,21,17
849,2016,Roush,F150 Pickup 4WD,5,8,12,15,13
850,2016,TOYOTA,TUNDRA 4WD,4.6,8,14,18,16
851,2016,TOYOTA,TUNDRA 4WD,5.7,8,13,17,15
852,2016,TOYOTA,TUNDRA 4WD FFV,5.7,8,13,17,15
853,2016,Chevrolet,G2500 EXPRESS 2WD PASS MDPV,6,8,11,16,13
854,2016,Chevrolet,G3500 EXPRESS 2WD PASS MDPV,6,8,11,16,12
855,2016,Ford,Transit T150 Wagon,3.5,6,15,19,16
856,2016,Ford,Transit T150 Wagon FFV,3.7,6,14,18,16
857,2016,GMC,G2500 SAVANA 2WD PASS MDPV,6,8,11,16,13
858,2016,GMC,G3500 SAVANA 2WD PASS MDPV,6,8,11,16,12
859,2016,Cadillac,XTS HEARSE,3.6,6,15,21,17
860,2016,Cadillac,XTS LIMO,3.6,6,15,21,17
861,2016,CHEVROLET,City Express Cargo Van,2,4,24,26,25
862,2016,Ford,Transit Connect Van 2WD,1.6,4,22,29,25
863,2016,Ford,Transit Connect Van 2WD,2.5,4,20,28,23
864,2016,Ford,TRANSIT CONNECT VAN FFV,2.5,4,20,28,23
865,2016,Ford,TRANSIT CONNECT WAGON FFV,2.5,4,19,27,22
866,2016,Ford,TRANSIT CONNECT WAGON FWD,1.6,4,22,29,25
867,2016,Ford,TRANSIT CONNECT WAGON FWD,2.5,4,19,27,22
868,2016,Ford,TRANSIT CONNECT WAGON LWB FFV,2.5,4,19,27,22
869,2016,Ford,Transit Connect Wagon LWB FWD,2.5,4,19,27,22
870,2016,Lincoln,MKT LIVERY FWD,2,4,18,25,21
871,2016,Mercedes-Benz,Metris (Cargo Van),2,4,21,24,22
872,2016,Mercedes-Benz,Metris (Passenger Van),2,4,20,23,22
873,2016,NISSAN,NV200 Cargo Van,2,4,24,26,25
874,2016,NISSAN,NV200 NYC Taxi,2,4,23,26,24
875,2016,RAM,Promaster City,2.4,4,21,29,24
876,2016,Lincoln,MKT LIVERY AWD,3.7,6,16,23,18
877,2016,Chevrolet,C15 SILVERADO 2WD CAB CHASSIS,5.3,8,15,20,17
878,2016,Chevrolet,COLORADO CAB CHASSIS 2WD,3.6,6,15,17,16
879,2016,Chevrolet,K15 SILVERADO 4WD CAB CHASSIS,5.3,8,15,19,17
880,2016,GMC,C15 SIERRA 2WD CAB CHASSIS,5.3,8,15,20,17
881,2016,GMC,CANYON CAB CHASSIS 2WD,3.6,6,15,17,16
882,2016,GMC,K15 SIERRA 4WD CAB CHASSIS,5.3,8,15,19,17
883,2016,Chrysler,Town & Country,3.6,6,17,25,20
884,2016,Chrysler,Town & Country,3.6,6,17,25,20
885,2016,Dodge,Grand Caravan,3.6,6,17,25,20
886,2016,Dodge,Grand Caravan,3.6,6,17,25,20
887,2016,Honda,ODYSSEY 2WD,3.5,6,19,28,22
888,2016,KIA MOTORS CORPORATION,Sedona,3.3,6,18,24,20
889,2016,KIA MOTORS CORPORATION,Sedona SX,3.3,6,18,25,21
890,2016,KIA MOTORS CORPORATION,Sedona SXL,3.3,6,17,22,19
891,2016,NISSAN,QUEST,3.5,6,20,27,23
892,2016,TOYOTA,SIENNA,3.5,6,18,25,21
893,2016,TOYOTA,SIENNA AWD,3.5,6,16,23,19
894,2016,Acura,MDX 2WD,3.5,6,19,27,22
895,2016,Acura,MDX 2WD,3.5,6,20,27,23
896,2016,Acura,RDX 2WD,3.5,6,20,29,23
897,2016,BMW,X3 sDrive 28i,2,4,21,28,24
898,2016,Buick,ENCORE,1.4,4,28,34,30
899,2016,Buick,ENCORE,1.4,4,25,33,28
900,2016,Chevrolet,EQUINOX FWD,2.4,4,22,32,26
901,2016,Chevrolet,EQUINOX FWD,2.4,4,22,32,26
902,2016,Chevrolet,EQUINOX FWD,3.6,6,17,24,20
903,2016,Chevrolet,TRAX,1.4,4,26,34,29
904,2016,Dodge,Journey,2.4,4,19,26,21
905,2016,Dodge,Journey,3.6,6,17,25,19
906,2016,FIAT,500X,1.4,4,25,34,28
907,2016,FIAT,500X,2.4,4,22,31,25
908,2016,Ford,EDGE FWD,2,4,20,30,24
909,2016,Ford,EDGE FWD,2,4,21,30,24
910,2016,Ford,EDGE FWD,3.5,6,18,26,21
911,2016,Ford,ESCAPE FWD,1.6,4,23,32,26
912,2016,Ford,ESCAPE FWD,2,4,22,30,25
913,2016,Ford,ESCAPE FWD,2.5,4,22,31,25
914,2016,GMC,TERRAIN FWD,2.4,4,22,32,26
915,2016,GMC,TERRAIN FWD,2.4,4,22,32,26
916,2016,GMC,TERRAIN FWD,3.6,6,17,24,20
917,2016,Honda,CR-V 2WD,2.4,4,26,33,29
918,2016,Honda,HR-V 2WD,1.8,4,28,35,31
919,2016,Honda,HR-V 2WD,1.8,4,28,35,31
920,2016,Honda,HR-V 2WD,1.8,4,25,34,28
921,2016,Honda,PILOT 2WD,3.5,6,19,27,22
922,2016,Honda,PILOT 2WD,3.5,6,20,27,23
923,2016,HYUNDAI MOTOR COMPANY,Santa Fe FWD,3.3,6,18,25,21
924,2016,HYUNDAI MOTOR COMPANY,Santa Fe Sport FWD,2,4,19,27,22
925,2016,HYUNDAI MOTOR COMPANY,Santa Fe Sport FWD,2.4,4,20,27,23
926,2016,HYUNDAI MOTOR COMPANY,Santa Fe Sport ULTIMATE FWD,2,4,19,26,22
927,2016,HYUNDAI MOTOR COMPANY,Santa Fe Ultimate FWD,3.3,6,17,23,20
928,2016,HYUNDAI MOTOR COMPANY,Tucson Eco FWD,1.6,4,26,33,29
929,2016,HYUNDAI MOTOR COMPANY,Tucson FWD,1.6,4,25,30,27
930,2016,HYUNDAI MOTOR COMPANY,Tucson FWD,2,4,23,31,26
931,2016,INFINITI,QX60 FWD,3.5,6,21,27,23
932,2016,INFINITI,QX70 RWD,3.7,6,17,24,19
933,2016,Jeep,Cherokee FWD,2.4,4,22,31,25
934,2016,Jeep,Cherokee FWD,2.4,4,22,31,25
935,2016,Jeep,Cherokee FWD,3.2,6,21,29,24
936,2016,Jeep,Compass FWD,2,4,22,26,24
937,2016,Jeep,Compass FWD,2,4,23,30,26
938,2016,Jeep,Compass FWD,2.4,4,21,28,23
939,2016,Jeep,Compass FWD,2.4,4,23,29,25
940,2016,Jeep,Patriot FWD,2,4,22,26,24
941,2016,Jeep,Patriot FWD,2,4,23,30,26
942,2016,Jeep,Patriot FWD,2.4,4,21,28,23
943,2016,Jeep,Patriot FWD,2.4,4,23,29,25
944,2016,Jeep,Renegade 4x2,1.4,4,24,31,27
945,2016,Jeep,Renegade 4x2,2.4,4,22,31,25
946,2016,KIA MOTORS CORPORATION,Sorento FWD,2,4,20,27,23
947,2016,KIA MOTORS CORPORATION,Sorento FWD,2.4,4,21,29,24
948,2016,KIA MOTORS CORPORATION,Sorento FWD,3.3,6,18,26,21
949,2016,KIA MOTORS CORPORATION,Sportage FWD,2.4,4,21,28,24
950,2016,KIA MOTORS CORPORATION,Sportage SX FWD,2,4,20,26,22
951,2016,LEXUS,NX 200t,2,4,22,28,25
952,2016,LEXUS,NX 300h,2.5,4,35,31,33
953,2016,LEXUS,RX 350,3.5,6,20,28,23
954,2016,LEXUS,RX 450h,3.5,6,31,30,30
955,2016,Lincoln,MKC  FWD,2,4,20,29,23
956,2016,Lincoln,MKX FWD,2.7,6,17,26,21
957,2016,Lincoln,MKX FWD,3.7,6,17,26,20
958,2016,MAZDA,CX-5 2WD,2,4,26,35,29
959,2016,MAZDA,CX-5 2WD,2.5,4,26,33,29
960,2016,Mercedes-Benz,GLC 300,2,4,22,28,24
961,2016,Mitsubishi Motors Corporation,OUTLANDER 2WD,2.4,4,25,31,27
962,2016,Mitsubishi Motors Corporation,OUTLANDER SPORT 2WD,2,4,24,31,27
963,2016,Mitsubishi Motors Corporation,OUTLANDER SPORT 2WD,2,4,23,29,25
964,2016,Mitsubishi Motors Corporation,OUTLANDER SPORT 2WD,2.4,4,23,28,25
965,2016,NISSAN,PATHFINDER 2WD,3.5,6,20,27,23
966,2016,NISSAN,ROGUE FWD,2.5,4,26,33,28
967,2016,TOYOTA,HIGHLANDER,2.7,4,20,25,22
968,2016,TOYOTA,HIGHLANDER,3.5,6,19,25,21
969,2016,TOYOTA,RAV4,2.5,4,23,30,26
970,2016,TOYOTA,RAV4 LE/XLE,2.5,4,24,31,26
971,2016,Volkswagen,Tiguan,2,4,21,26,23
972,2016,Volvo,XC60 FWD,2,4,23,31,26
973,2016,Volvo,XC60 FWD,2,4,22,29,24
974,2016,Volvo,XC70 FWD,2,4,23,31,26
975,2016,Acura,MDX 4WD,3.5,6,19,26,22
976,2016,Acura,MDX 4WD,3.5,6,18,26,21
977,2016,Acura,RDX 4WD,3.5,6,19,28,22
978,2016,Audi,Q5,2,4,20,28,23
979,2016,Audi,Q5,3,6,24,31,27
980,2016,Audi,Q5,3,6,18,26,21
981,2016,Audi,Q5 Hybrid,2,4,24,30,26
982,2016,Audi,SQ5,3,6,17,24,19
983,2016,BMW,X3 xDrive28d,2,4,27,34,30
984,2016,BMW,X3 xDrive28i,2,4,21,28,24
985,2016,BMW,X3 xDrive35i,3,6,19,27,22
986,2016,BMW,X4 M40i,3,6,18,25,21
987,2016,BMW,X4 xDrive28i,2,4,20,28,23
988,2016,BMW,X4 xDrive35i,3,6,19,27,22
989,2016,Buick,ENCORE AWD,1.4,4,26,32,29
990,2016,Buick,ENCORE AWD,1.4,4,23,30,26
991,2016,Buick,ENVISION AWD,2,4,20,26,22
992,2016,Chevrolet,EQUINOX AWD,2.4,4,20,29,23
993,2016,Chevrolet,EQUINOX AWD,2.4,4,20,29,23
994,2016,Chevrolet,EQUINOX AWD,3.6,6,16,23,18
995,2016,Chevrolet,TRAX AWD,1.4,4,24,31,27
996,2016,Dodge,Journey AWD,3.6,6,16,24,19
997,2016,FIAT,500X AWD,2.4,4,21,30,24
998,2016,Ford,EDGE AWD,2,4,20,28,23
999,2016,Ford,EDGE AWD,2.7,6,17,24,20
1000,2016,Ford,EDGE AWD,3.5,6,17,25,20
1001,2016,Ford,ESCAPE AWD,1.6,4,22,29,25
1002,2016,Ford,ESCAPE AWD,2,4,21,28,23
1003,2016,GMC,TERRAIN AWD,2.4,4,20,29,23
1004,2016,GMC,TERRAIN AWD,3.6,6,16,23,18
1005,2016,Honda,CR-V 4WD,2.4,4,25,31,27
1006,2016,Honda,HR-V 4WD,1.8,4,27,32,29
1007,2016,Honda,HR-V 4WD,1.8,4,27,32,29
1008,2016,Honda,PILOT 4WD,3.5,6,18,26,21
1009,2016,Honda,PILOT 4WD,3.5,6,19,26,22
1010,2016,HYUNDAI MOTOR COMPANY,Santa Fe AWD,3.3,6,18,24,20
1011,2016,HYUNDAI MOTOR COMPANY,Santa Fe Sport AWD,2,4,18,24,21
1012,2016,HYUNDAI MOTOR COMPANY,Santa Fe Sport AWD,2.4,4,19,25,21
1013,2016,HYUNDAI MOTOR COMPANY,Santa Fe Ultimate AWD,3.3,6,17,22,19
1014,2016,HYUNDAI MOTOR COMPANY,Tucson AWD,1.6,4,24,28,26
1015,2016,HYUNDAI MOTOR COMPANY,Tucson AWD,2,4,21,26,23
1016,2016,HYUNDAI MOTOR COMPANY,Tucson Eco AWD,1.6,4,25,31,27
1017,2016,INFINITI,QX60 AWD,3.5,6,19,26,22
1018,2016,INFINITI,QX70 AWD,3.7,6,16,22,18
1019,2016,Jeep,Cherokee 4X4,2.4,4,21,28,24
1020,2016,Jeep,Cherokee 4X4,2.4,4,21,28,24
1021,2016,Jeep,Cherokee 4X4,3.2,6,20,28,23
1022,2016,Jeep,Cherokee 4x4 Active Drive II,2.4,4,21,27,23
1023,2016,Jeep,Cherokee 4x4 Active Drive II,3.2,6,19,26,22
1024,2016,Jeep,Cherokee Trailhawk 4X4,2.4,4,19,25,22
1025,2016,Jeep,Cherokee Trailhawk 4X4,3.2,6,19,26,22
1026,2016,Jeep,Compass 4X4,2.4,4,20,26,22
1027,2016,Jeep,Compass 4X4,2.4,4,20,23,21
1028,2016,Jeep,Compass 4X4,2.4,4,22,27,24
1029,2016,Jeep,Patriot 4X4,2.4,4,20,26,22
1030,2016,Jeep,Patriot 4X4,2.4,4,20,23,21
1031,2016,Jeep,Patriot 4X4,2.4,4,22,27,24
1032,2016,Jeep,Renegade 4x4,1.4,4,24,31,27
1033,2016,Jeep,Renegade 4x4,2.4,4,21,29,24
1034,2016,Jeep,Wrangler 4X4,3.6,6,17,21,18
1035,2016,Jeep,Wrangler 4X4,3.6,6,17,21,18
1036,2016,Jeep,Wrangler Unlimited 4X4,3.6,6,16,20,18
1037,2016,Jeep,Wrangler Unlimited 4X4,3.6,6,16,21,18
1038,2016,KIA MOTORS CORPORATION,Sorento AWD,2,4,19,25,22
1039,2016,KIA MOTORS CORPORATION,Sorento AWD,2.4,4,21,26,23
1040,2016,KIA MOTORS CORPORATION,Sorento AWD,3.3,6,17,23,19
1041,2016,KIA MOTORS CORPORATION,Sorento AWD FE,3.3,6,18,26,21
1042,2016,KIA MOTORS CORPORATION,Sportage AWD,2.4,4,19,26,22
1043,2016,KIA MOTORS CORPORATION,Sportage SX AWD,2,4,19,25,21
1044,2016,Land Rover,Discovery Sport,2,4,20,26,22
1045,2016,Land Rover,Range Rover Evoque,2,4,21,30,24
1046,2016,LEXUS,NX 200t AWD,2,4,22,28,24
1047,2016,LEXUS,NX 200t AWD F SPORT,2,4,22,27,24
1048,2016,LEXUS,NX 300h AWD,2.5,4,33,30,32
1049,2016,LEXUS,RX 350 AWD,3.5,6,19,26,22
1050,2016,Lincoln,MKC  AWD,2,4,19,26,22
1051,2016,Lincoln,MKC  AWD,2.3,4,18,26,21
1052,2016,Lincoln,MKX AWD,2.7,6,17,24,19
1053,2016,Lincoln,MKX AWD,3.7,6,16,23,19
1054,2016,MAZDA,CX-5 4WD,2.5,4,24,30,26
1055,2016,Mercedes-Benz,GLA 250 4MATIC,2,4,24,32,27
1056,2016,Mercedes-Benz,GLA 250 4MATIC,2,4,24,32,27
1057,2016,Mercedes-Benz,GLC 300 4MATIC,2,4,21,28,24
1058,2016,Mitsubishi Motors Corporation,OUTLANDER 4WD,2.4,4,24,29,26
1059,2016,Mitsubishi Motors Corporation,OUTLANDER 4WD,3,6,20,27,23
1060,2016,Mitsubishi Motors Corporation,OUTLANDER SPORT 4WD,2,4,23,29,26
1061,2016,Mitsubishi Motors Corporation,OUTLANDER SPORT 4WD,2.4,4,22,27,24
1062,2016,NISSAN,PATHFINDER 4WD,3.5,6,19,26,22
1063,2016,NISSAN,PATHFINDER 4WD PLATINUM,3.5,6,19,26,21
1064,2016,NISSAN,ROGUE AWD,2.5,4,25,32,28
1065,2016,Porsche,Macan S,3,6,17,23,19
1066,2016,Porsche,Macan Turbo,3.6,6,17,23,19
1067,2016,Subaru,CROSSTREK,2,4,26,34,29
1068,2016,Subaru,CROSSTREK,2,4,23,31,26
1069,2016,Subaru,CROSSTREK HYBRID,2,4,30,34,31
1070,2016,Subaru,FORESTER,2,4,23,28,25
1071,2016,Subaru,FORESTER,2.5,4,24,32,27
1072,2016,Subaru,FORESTER,2.5,4,22,29,25
1073,2016,Subaru,OUTBACK,2.5,4,25,33,28
1074,2016,Subaru,OUTBACK,3.6,6,20,27,22
1075,2016,TOYOTA,RAV4 AWD,2.5,4,22,29,25
1076,2016,TOYOTA,RAV4 HYBRID AWD,2.5,4,34,31,33
1077,2016,TOYOTA,RAV4 Limited AWD/SE AWD,2.5,4,22,29,25
1078,2016,Volkswagen,Tiguan 4Motion,2,4,20,26,23
1079,2016,Volvo,XC60 AWD,2,4,19,27,22
1080,2016,Volvo,XC60 AWD,2.5,5,19,26,22
1081,2016,Volvo,XC60 AWD,3,6,17,23,20
1082,2016,Volvo,XC70 AWD,2.5,5,19,26,22
1083,2016,BMW,X5 sDrive35i,3,6,18,25,21
1084,2016,BMW,X6 sDrive35i,3,6,18,25,21
1085,2016,Buick,ENCLAVE FWD,3.6,6,15,22,18
1086,2016,Cadillac,ESCALADE 2WD,6.2,8,15,22,17
1087,2016,Cadillac,SRX,3.6,6,17,24,19
1088,2016,Chevrolet,C1500 SUBURBAN 2WD,5.3,8,16,23,18
1089,2016,Chevrolet,C1500 SUBURBAN 2WD,5.3,8,16,23,18
1090,2016,Chevrolet,C1500 TAHOE 2WD,5.3,8,16,23,18
1091,2016,Chevrolet,C1500 TAHOE 2WD,5.3,8,16,23,18
1092,2016,Chevrolet,TRAVERSE FWD,3.6,6,15,22,18
1093,2016,Dodge,Durango RWD,3.6,6,19,27,22
1094,2016,Dodge,Durango RWD,5.7,8,14,22,17
1095,2016,Ford,Expedition 2WD,3.5,6,16,22,18
1096,2016,Ford,Expedition EL 2WD,3.5,6,15,21,17
1097,2016,Ford,EXPLORER FFV 2WD,3.5,6,17,24,20
1098,2016,Ford,EXPLORER FWD,2.3,4,19,28,22
1099,2016,Ford,EXPLORER FWD,3.5,6,17,24,20
1100,2016,Ford,Flex FWD,3.5,6,16,23,19
1101,2016,GMC,ACADIA FWD,3.6,6,15,22,18
1102,2016,GMC,C1500 YUKON 2WD,5.3,8,16,23,18
1103,2016,GMC,C1500 YUKON 2WD,5.3,8,16,23,18
1104,2016,GMC,C1500 YUKON 2WD,6.2,8,15,22,17
1105,2016,GMC,C1500 YUKON XL 2WD,5.3,8,16,23,18
1106,2016,GMC,C1500 YUKON XL 2WD,5.3,8,16,23,18
1107,2016,GMC,C1500 YUKON XL 2WD,6.2,8,15,22,17
1108,2016,INFINITI,QX60 Hybrid FWD,2.5,4,26,28,26
1109,2016,INFINITI,QX80 2WD,5.6,8,14,20,16
1110,2016,Jeep,Grand Cherokee 4X2,3,6,22,30,25
1111,2016,Jeep,Grand Cherokee 4X2,3.6,6,19,26,22
1112,2016,Lincoln,MKT FWD,3.7,6,16,24,19
1113,2016,Lincoln,Navigator 2WD,3.5,6,16,22,18
1114,2016,Lincoln,Navigator L 2WD,3.5,6,15,20,17
1115,2016,Mercedes-Benz,GLE 350,3.5,6,18,24,20
1116,2016,TOYOTA,4RUNNER 2WD,4,6,17,22,19
1117,2016,TOYOTA,SEQUOIA 2WD,5.7,8,13,17,15
1118,2016,Volvo,XC90 FWD,2,4,22,26,24
1119,2016,BMW,X5 M,4.4,8,14,19,16
1120,2016,BMW,X5 xDrive 35d,3,6,23,30,26
1121,2016,BMW,X5 xDrive35i,3,6,18,24,20
1122,2016,BMW,X5 xDrive50i,4.4,8,15,21,17
1123,2016,BMW,X6 M,4.4,8,14,19,16
1124,2016,BMW,X6 xDrive35i,3,6,18,24,20
1125,2016,BMW,X6 xDrive50i,4.4,8,15,21,17
1126,2016,Buick,ENCLAVE AWD,3.6,6,15,22,17
1127,2016,Cadillac,ESCALADE 4WD,6.2,8,15,21,17
1128,2016,Cadillac,SRX AWD,3.6,6,16,23,18
1129,2016,Chevrolet,K1500 SUBURBAN 4WD,5.3,8,15,22,18
1130,2016,Chevrolet,K1500 SUBURBAN 4WD,5.3,8,15,22,18
1131,2016,Chevrolet,K1500 TAHOE 4WD,5.3,8,16,22,18
1132,2016,Chevrolet,K1500 TAHOE 4WD,5.3,8,16,22,18
1133,2016,Chevrolet,TRAVERSE AWD,3.6,6,15,22,17
1134,2016,Dodge,Durango AWD,3.6,6,18,25,21
1135,2016,Dodge,Durango AWD,5.7,8,14,22,17
1136,2016,Ford,Expedition 4WD,3.5,6,15,20,17
1137,2016,Ford,Expedition EL 4WD,3.5,6,14,20,16
1138,2016,Ford,EXPLORER AWD,2.3,4,18,26,21
1139,2016,Ford,EXPLORER AWD,3.5,6,16,22,18
1140,2016,Ford,EXPLORER AWD,3.5,6,16,23,19
1141,2016,Ford,EXPLORER FFV AWD,3.5,6,16,23,19
1142,2016,Ford,FLEX AWD,3.5,6,16,22,18
1143,2016,Ford,FLEX AWD,3.5,6,15,21,17
1144,2016,GMC,ACADIA AWD,3.6,6,15,22,17
1145,2016,GMC,K1500 YUKON 4WD,5.3,8,16,22,18
1146,2016,GMC,K1500 YUKON 4WD,5.3,8,16,22,18
1147,2016,GMC,K1500 YUKON 4WD,6.2,8,15,21,17
1148,2016,GMC,K1500 YUKON XL 4WD,5.3,8,15,22,18
1149,2016,GMC,K1500 YUKON XL 4WD,5.3,8,15,22,18
1150,2016,GMC,K1500 YUKON XL 4WD,6.2,8,14,20,16
1151,2016,INFINITI,QX60 Hybrid AWD,2.5,4,25,28,26
1152,2016,INFINITI,QX80 4WD,5.6,8,13,19,15
1153,2016,Jeep,Grand Cherokee 4X4,3,6,21,28,24
1154,2016,Jeep,Grand Cherokee 4X4,3.6,6,18,25,21
1155,2016,Jeep,Grand Cherokee 4X4,5.7,8,14,22,17
1156,2016,Jeep,Grand Cherokee SRT8 4x4,6.4,8,13,19,15
1157,2016,Land Rover,LR4,3,6,15,19,16
1158,2016,Land Rover,Range Rover,3,6,17,23,19
1159,2016,Land Rover,Range Rover,5,8,14,19,16
1160,2016,Land Rover,Range Rover LWB,3,6,17,23,19
1161,2016,Land Rover,Range Rover LWB,5,8,14,19,16
1162,2016,Land Rover,Range Rover Sport,3,6,17,23,19
1163,2016,Land Rover,Range Rover Sport,5,8,14,19,16
1164,2016,Land Rover,Range Rover Sport TDV6,3,6,22,29,25
1165,2016,Land Rover,Range Rover TDV6,3,6,22,29,25
1166,2016,LEXUS,GX 460,4.6,8,15,20,17
1167,2016,LEXUS,LX 570,5.7,8,13,18,15
1168,2016,LEXUS,RX 450h AWD,3.5,6,30,28,30
1169,2016,Lincoln,MKT AWD,3.5,6,15,21,17
1170,2016,Lincoln,Navigator 4WD,3.5,6,15,20,17
1171,2016,Lincoln,Navigator L 4WD,3.5,6,15,19,16
1172,2016,Mercedes-Benz,AMG G 63,5.5,8,12,14,13
1173,2016,Mercedes-Benz,AMG G65,6,12,11,13,12
1174,2016,Mercedes-Benz,AMG GL 63,5.5,8,13,17,14
1175,2016,Mercedes-Benz,AMG GLE 63,5.5,8,13,17,15
1176,2016,Mercedes-Benz,AMG GLE 63 S,5.5,8,13,17,15
1177,2016,Mercedes-Benz,AMG GLE 63 S (coupe),5.5,8,14,18,15
1178,2016,Mercedes-Benz,G 550,4,8,13,14,13
1179,2016,Mercedes-Benz,GL 350 BLUETEC 4MATIC,3,6,19,26,22
1180,2016,Mercedes-Benz,GL 450 4MATIC,3,6,17,21,19
1181,2016,Mercedes-Benz,GL 550 4MATIC,4.7,8,13,18,15
1182,2016,Mercedes-Benz,GLE 300 d 4MATIC,2.1,4,22,29,24
1183,2016,Mercedes-Benz,GLE 350 4MATIC,3.5,6,17,22,19
1184,2016,Mercedes-Benz,GLE 350 4MATIC,3.5,6,17,22,19
1185,2016,Mercedes-Benz,GLE 350 d 4MATIC,3,6,23,30,26
1186,2016,Mercedes-Benz,GLE 400 4MATIC,3,6,18,22,20
1187,2016,Mercedes-Benz,GLE 450 AMG (coupe),3,6,17,23,20
1188,2016,Porsche,Cayenne,3.6,6,19,24,21
1189,2016,Porsche,Cayenne Diesel,3,6,20,29,23
1190,2016,Porsche,Cayenne GTS,3.6,6,16,23,19
1191,2016,Porsche,Cayenne S,3.6,6,17,24,20
1192,2016,Porsche,Cayenne Turbo,4.8,8,14,21,17
1193,2016,Porsche,Cayenne Turbo S,4.8,8,14,21,17
1194,2016,TOYOTA,4RUNNER 4WD,4,6,17,21,18
1195,2016,TOYOTA,4RUNNER 4WD,4,6,17,21,18
1196,2016,TOYOTA,HIGHLANDER AWD,3.5,6,18,24,20
1197,2016,TOYOTA,HIGHLANDER HYBRID AWD,3.5,6,27,28,28
1198,2016,TOYOTA,HIGHLANDER HYBRID AWD LE Plus,3.5,6,28,28,28
1199,2016,TOYOTA,LAND CRUISER WAGON 4WD,5.7,8,13,18,15
1200,2016,TOYOTA,SEQUOIA 4WD,5.7,8,13,17,14
1201,2016,TOYOTA,SEQUOIA 4WD FFV,5.7,8,13,17,14
1202,2016,Volkswagen,Touareg,3,6,21,29,24
1203,2016,Volkswagen,Touareg,3.6,6,17,23,19
1204,2016,Volvo,XC90 AWD,2,4,20,25,22
1205,2016,Volvo,XC90 AWD,2,4,22,25,23
